SGI_PARTITION;Say Y here if you would like to be able to read the hard disk partition table format used by SGI machines.
TOUCHSCREEN_ATMEL_MXT;Say Y here if you have Atmel mXT series I2C touchscreen, such as AT42QT602240/ATMXT224, connected to your system.  If unsure, say N.  To compile this driver as a module, choose M here: the module will be called atmel_mxt_ts.
MSM_MMCC_8974;Support for the multimedia clock controller on msm8974 devices. Say Y if you want to support multimedia devices such as display, graphics, video encode/decode, camera, etc.
RMI4_F30;Say Y here if you want to add support for RMI4 function 30.  Function 30 provides GPIO and LED support for RMI4 devices. This includes support for buttons on TouchPads and ClickPads.
RMI4_F34;Say Y here if you want to add support for RMI4 function 34.  Function 34 provides support for upgrading the firmware on the RMI4 device via the firmware loader interface. This is triggered using a sysfs attribute.
SERIAL_BFIN_SPORT2_UART;Enable UART over SPORT2
BACKLIGHT_ATMEL_LCDC;This provides a backlight control internal to the Atmel LCDC driver.  If the LCD contrast control on your board is wired so it controls the backlight brightness, select this option to export this as a PWM-based backlight control.  If in doubt, it's safe to enable this option. it doesn't kick in unless the board's description says it's wired that way.
IMG_MDC_DMA;Enable support for the IMG multi-threaded DMA controller (MDC).
X86_X2APIC;This enables x2apic support on CPUs that have this feature.  This allows 32-bit apic IDs (so it can support very large systems), and accesses the local apic via MSRs not via mmio.  If you don't know what to do here, say N.
CMDLINE_OVERRIDE;Set this option to 'Y' to have the kernel ignore the boot loader command line, and use ONLY the built-in command line.  This is used to work around broken boot loaders.  This should be set to 'N' under normal conditions.
DVB_USB_ZD1301;Say Y here to support the ZyDAS ZD1301 DVB USB receiver.
SERIAL_8250_FOURPORT;Say Y here if you have an AST FourPort serial board.  To compile this driver as a module, choose M here: the module will be called 8250_fourport.
BACKLIGHT_MAX8925;If you have a LCD backlight connected to the WLED output of MAX8925 WLED output, say Y here to enable this driver.
HZ_1000;1000 Hz is the preferred choice for desktop systems and other systems requiring fast interactive responses to events.
MMC_SDHCI_BRCMSTB;This selects support for the SDIO/SD/MMC Host Controller on Broadcom STB SoCs.  If unsure, say Y.
XILINX_ZYNQMP_DMA;Enable support for Xilinx ZynqMP DMA controller.
ACPI_BGRT;This driver adds support for exposing the ACPI Boottime Graphics Resource Table, which allows the operating system to obtain data from the firmware boot splash. It will appear under /sys/firmware/acpi/bgrt/ .
EDAC_XGENE;Support for error detection and correction on the APM X-Gene family of SOCs.
INPUT_MISC;Say Y here, and a list of miscellaneous input drivers will be displayed. Everything that didn't fit into the other categories is here. This option doesn't affect the kernel.  If unsure, say Y.
MCP4131;Say yes here to build support for the Microchip MCP4131, MCP4132, MCP4141, MCP4142, MCP4151, MCP4152, MCP4161, MCP4162, MCP4231, MCP4232, MCP4241, MCP4242, MCP4251, MCP4252, MCP4261, MCP4262, digital potentiometer chips.  To compile this driver as a module, choose M here: the module will be called mcp4131.
MMC_TOSHIBA_PCI;
SCSI_SYM53C8XX_MMIO;Memory mapped IO is faster than Port IO.  Most people should answer Y here, but some machines may have problems.  If you have to answer N here, please report the problem to the maintainer.
MTD_NETSC520;This enables access routines for the flash chips on the AMD NetSc520 demonstration board. If you have one of these boards and would like to use the flash chips on it, say 'Y'.
BLK_DEV_Q40IDE;Enable the on-board IDE controller in the Q40/Q60.  This should normally be on. disable it only if you are running a custom hard drive subsystem through an expansion card.
VOP_BUS;This option is selected by any driver which registers a device or driver on the VOP Bus, such as CONFIG_INTEL_MIC_HOST and CONFIG_INTEL_MIC_CARD.  If you are building a host/card kernel with an Intel MIC device then say M (recommended) or Y, else say N. If unsure say N.  More information about the Intel MIC family as well as the Linux OS and tools for MIC to use with this driver are available from <http://software.intel.com/en-us/mic-developer>.
PINCTRL_BAYTRAIL;driver for memory mapped GPIO functionality on Intel Baytrail platforms. Supports 3 banks with 102, 28 and 44 gpios. Most pins are usually muxed to some other functionality by firmware, so only a small amount is available for gpio use.  Requires ACPI device enumeration code to set up a platform device.
LCD_CLASS_DEVICE;This framework adds support for low-level control of LCD. Some framebuffer devices connect to platform-specific LCD modules in order to have a platform-specific way to control the flat panel (contrast and applying power to the LCD (not to the backlight!)).  To have support for your specific LCD panel you will have to select the proper drivers which depend on this option.
DVB_USB_OPERA1;Say Y here to support the Opera DVB-S USB2.0 receiver.
SND_MONA;Say 'Y' or 'M' to include support for Echoaudio Mona.  To compile this driver as a module, choose M here: the module will be called snd-mona
USB_SERIAL_OMNINET;Say Y here if you want to use a ZyXEL omni.net LCD ISDN TA.  To compile this driver as a module, choose M here: the module will be called omninet.
SQUASHFS_FILE_CACHE;Decompress file data into an intermediate buffer and then memcopy it into the page cache.
NET_DEVLINK;Network physical/parent device Netlink interface provides infrastructure to support access to physical chip-wide config and monitoring.
USB_NET_QMI_WWAN;Support WWAN LTE/3G devices based on Qualcomm Mobile Data Modem (MDM) chipsets.  Examples of such devices are   * Huawei E392/E398  This driver will only drive the ethernet part of the chips. The devices require additional configuration to be usable. Multiple management interfaces with linux drivers are available:    * option: AT commands on /dev/ttyUSBx   * cdc-wdm: Qualcomm MSM Interface (QMI) protocol on /dev/cdc-wdmx  A modem manager with support for QMI is recommended.  To compile this driver as a module, choose M here: the module will be called qmi_wwan.
HW_RANDOM_PPC4XX;This option provides the kernel-side support for the TRNG hardware found in the security function of some PowerPC 4xx SoCs.
SCSI_OSD_ULD;Build a SCSI upper layer driver that exports /dev/osdX devices to user-mode for testing and controlling OSD devices. It is also needed by exofs, for mounting an OSD based file system.
NVDIMM_PFN;Map persistent memory, i.e. advertise it to the memory management sub-system.  By default persistent memory does not support direct I/O, RDMA, or any other usage that requires a 'struct page' to mediate an I/O request.  This driver allocates and initializes the infrastructure needed to support those use cases.  Select Y if unsure
BFIN_UART3_CTSRTS;Enable hardware flow control in the driver.
PARIDE_DSTR;This option enables support for the EP-2000 parallel port IDE protocol from DataStor. If you chose to build PARIDE support into your kernel, you may answer Y here to build in the protocol driver, otherwise you should answer M to build it as a loadable module. The module will be called dstr. You must also have a high-level driver for the type of device that you want to support.
MEDIA_TUNER_XC2028;Say Y here to include support for the xc2028/xc3028 tuners.
BATTERY_OLPC;Say Y to enable support for the battery on the OLPC laptop.
ROCKCHIP_CDN_DP;This selects support for Rockchip SoC specific extensions for the cdn DP driver. If you want to enable Dp on RK3399 based SoC, you should select this option.
EEPROM_DIGSY_MTC_CFG;This option enables access to display configuration EEPROMs on digsy_mtc board. You have to additionally select Microwire EEPROM 93XX46 driver. sysfs entries will be created for that EEPROM allowing to read/write the configuration data or to erase the whole EEPROM.  If unsure, say N.
HID_ELECOM;Support for ELECOM devices:   - BM084 Bluetooth Mouse   - DEFT Trackball (Wired and wireless)
MMC_CAVIUM_OCTEON;This selects Cavium OCTEON SD/MMC card Interface. If you have an OCTEON board with a Multimedia Card slot, say Y or M here.  If unsure, say N.
DVB_BUDGET_AV;Support for simple SAA7146 based DVB cards (so called Budget- or Nova-PCI cards) without onboard MPEG2 decoder, but with one or more analog video inputs.  Say Y if you own such a card and want to use it.  To compile this driver as a module, choose M here: the module will be called budget-av.
6LOWPAN_GHC_EXT_HDR_HOP;6LoWPAN IPv6 Hop-by-Hop option generic header compression according to RFC7400.
MOUSE_PS2_LIFEBOOK;Say Y here if you have a Fujitsu B-series Lifebook PS/2 TouchScreen connected to your system.  If unsure, say Y.
MFD_TI_AM335X_TSCADC;If you say yes here you get support for Texas Instruments series of Touch Screen /ADC chips. To compile this driver as a module, choose M here: the module will be called ti_am335x_tscadc.
BACKLIGHT_DA9052;Enable the Backlight Driver for DA9052-BC and DA9053-AA/Bx PMICs.
COMEDI_DT3000;Enable support for Data Translation DT3000 series DT3001, DT3001-PGL, DT3002, DT3003, DT3003-PGL, DT3004, DT3005 and DT3004-200  To compile this driver as a module, choose M here: the module will be called dt3000.
GCC_PLUGIN_RANDSTRUCT_PERFORMANCE;If you say Y here, the RANDSTRUCT randomization will make a best effort at restricting randomization to cacheline-sized groups of elements.  It will further not randomize bitfields in structures.  This reduces the performance hit of RANDSTRUCT at the cost of weakened randomization.
BINFMT_AOUT;A.out (Assembler.OUTput) is a set of formats for libraries and executables used in the earliest versions of UNIX.  Linux used the a.out formats QMAGIC and ZMAGIC until they were replaced with the ELF format.  The conversion to ELF started in 1995.  This option is primarily provided for historical interest and for the benefit of those who need to run binaries from that era.  Most people should answer N here.  If you think you may have occasional use for this format, enable module support above and answer M here to compile this support as a module called binfmt_aout.  If any crucial components of your system (such as /sbin/init or /lib/ld.so) are still in a.out format, you will have to say Y here.
SH_DMAE;Enable support for the Renesas SuperH DMA controllers.
IP_ROUTE_MULTIPATH;Normally, the routing tables specify a single action to be taken in a deterministic manner for a given packet. If you say Y here however, it becomes possible to attach several actions to a packet pattern, in effect specifying several alternative paths to travel for those packets. The router considers all these paths to be of equal cost and chooses one of them in a non-deterministic fashion if a matching packet arrives.
SND_USB_CAIAQ_INPUT;Say Y here to support input controllers like buttons, knobs, alpha dials and analog pedals on the following products:   * Native Instruments RigKontrol2  * Native Instruments RigKontrol3  * Native Instruments Kore Controller  * Native Instruments Kore Controller 2  * Native Instruments Audio Kontrol 1  * Native Instruments Traktor Kontrol S4  * Native Instruments Maschine Controller
EDAC_OCTEON_PCI;Support for error detection and correction on the Cavium Octeon family of SOCs.
COMMON_CLK_MT2701_IMGSYS;This driver supports Mediatek MT2701 imgsys clocks.
FTTMR010_TIMER;Enables support for the Faraday Technology timer block FTTMR010.
QLA3XXX;This driver supports QLogic ISP3XXX gigabit Ethernet cards.  To compile this driver as a module, choose M here: the module will be called qla3xxx.
ADE7854;Say yes here to build support for Analog Devices ADE7854/58/68/78 Polyphase Multifunction Energy Metering IC Driver.  To compile this driver as a module, choose M here: the module will be called ade7854.
SCSI_UFSHCD_PCI;This selects the PCI UFS Host Controller Interface. Select this if you have UFS Host Controller with PCI Interface.    If you have a controller with this interface, say Y or M here.    If unsure, say N.
HOSTAP_CS;Host AP driver's version for Prism2/2.5/3 PC Cards.  Host AP support for Prism2/2.5/3 IEEE 802.11b is required for this driver and its help text includes more information about the Host AP driver.  The driver can be compiled as a module and will be named hostap_cs.
IPW2100_MONITOR;Enables promiscuous/monitor mode support for the ipw2100 driver. With this feature compiled into the driver, you can switch to  promiscuous mode via the Wireless Tool's Monitor mode.  While in this mode, no packets can be sent.
IBM_RTL;Enable support for IBM Premium Real Time Mode (PRTM). This module will allow you the enter and exit PRTM in the BIOS via sysfs on platforms that support this feature.  System in PRTM will not receive CPU-generated SMIs for recoverable errors.  Use of this feature without proper support may void your hardware warranty.  If the proper BIOS support is found the driver will load and create /sys/devices/system/ibm_rtl/.  The state variable will indicate whether or not the BIOS is in PRTM. state = 0 (BIOS SMIs on) state = 1 (BIOS SMIs off)
TOUCHSCREEN_PCAP;Say Y here if you have a Motorola EZX telephone and want to enable support for the built-in touchscreen.  To compile this driver as a module, choose M here: the module will be called pcap_ts.
SND_AU8810;Say Y here to include support for Aureal Advantage soundcards.  Supported features: Hardware Mixer, SRC, EQ and SPDIF output. 3D support code is in place, but not yet useable. For more info, email the ALSA developer list, or <mjander@users.sourceforge.net>.  To compile this driver as a module, choose M here: the module will be called snd-au8810.
SPI_CADENCE;This selects the Cadence SPI controller master driver used by Xilinx Zynq and ZynqMP.
OPT3001;If you say Y or M here, you get support for Texas Instruments OPT3001 Ambient Light Sensor.  If built as a dynamically linked module, it will be called opt3001.
FB_SBUS;Say Y if you want support for SBUS or UPA based frame buffer device.
CPU_FREQ_DEFAULT_GOV_CONSERVATIVE;Use the CPUFreq governor 'conservative' as default. This allows you to get a full dynamic frequency capable system by simply loading your cpufreq low-level hardware driver. Be aware that not all cpufreq drivers support the conservative governor. If unsure have a look at the help section of the driver. Fallback governor will be the performance governor.
QUOTA_NETLINK_INTERFACE;If you say Y here, quota warnings (about exceeding softlimit, reaching hardlimit, etc.) will be reported through netlink interface. If unsure, say Y.
WANXL_BUILD_FIRMWARE;Allows you to rebuild firmware run by the QUICC processor. It requires as68k, ld68k and hexdump programs.  You should never need this option, say N.
SND_SOC_IMG_SPDIF_IN;Say Y or M if you want to add support for SPDIF input driver for Imagination Technologies SPDIF input device.
SND_ATMEL_SOC;Say Y or M if you want to add support for codecs attached to the ATMEL SSC interface. You will also need to select the audio interfaces to support below.
SPI_OMAP_UWIRE;This hooks up to the MicroWire controller on OMAP1 chips.
FB_AUO_K1900;This driver implements support for the AUO K1900 epd-controller. This controller can drive Sipix epaper displays but can only do serial updates, reducing the number of possible frames per second.
ION_CARVEOUT_HEAP;Choose this option to enable carveout heaps with Ion. Carveout heaps are backed by memory reserved from the system. Allocation times are typically faster at the cost of memory not being used. Unless you know your system has these regions, you should say N here.
ARM_MHU;Say Y here if you want to build the ARM MHU controller driver. The controller has 3 mailbox channels, the last of which can be used in Secure mode only.
RTLLIB;If you have a wireless card that uses rtllib, say Y. Currently the only card is the rtl8192e.  If unsure, say N.
USB_GSPCA_T613;Say Y here if you want support for cameras based on the T613 chip.  To compile this driver as a module, choose M here: the module will be called gspca_t613.
BT_HCIUART_ATH3K;HCIATH3K (HCI Atheros AR300x) is a serial protocol for communication between host and Atheros AR300x Bluetooth devices. This protocol enables AR300x chips to be enabled with power management support. Enable this if you have Atheros AR300x serial Bluetooth device.  Say Y here to compile support for HCI UART ATH3K protocol.
DMADEVICES;DMA engines can do asynchronous data transfers without involving the host CPU.  Currently, this framework can be used to offload memory copies in the network stack and RAID operations in the MD driver.  This menu only presents DMA Device drivers supported by the configured arch, it may be empty in some cases.
MTD_DATAFLASH_WRITE_VERIFY;This adds an extra check when data is written to the flash. It may help if you are verifying chip setup (timings etc) on your board.  There is a rare possibility that even though the device thinks the write was successful, a bit could have been flipped accidentally due to device wear or something else.
HID_STEELSERIES;Support for Steelseries SRW-S1 steering wheel
MXS_DMA;Support the MXS DMA engine. This engine including APBH-DMA and APBX-DMA is integrated into some Freescale chips.
IPV6_TUNNEL;Support for IPv6-in-IPv6 and IPv4-in-IPv6 tunnels described in RFC 2473.  If unsure, say N.
SND_SUN4I_CODEC;Select Y or M to add support for the Codec embedded in the Allwinner A10 and affiliated SoCs.
CRYPTO_DEV_IXP4XX;Driver for the IXP4xx NPE crypto engine.
NETFILTER_XT_MATCH_STRING;This option adds a `string' match, which allows you to look for pattern matchings in packets.  To compile it as a module, choose M here.  If unsure, say N.
QCOM_SMP2P;Say yes here to support the Qualcomm Shared Memory Point to Point protocol.
TOUCHSCREEN_CHIPONE_ICN8318;Say Y here if you have a ChipOne icn8318 based I2C touchscreen.  If unsure, say N.  To compile this driver as a module, choose M here: the module will be called chipone_icn8318.
REISERFS_PROC_INFO;Create under /proc/fs/reiserfs a hierarchy of files, displaying various ReiserFS statistics and internal data at the expense of making your kernel or module slightly larger (+8 KB). This also increases the amount of kernel memory required for each mount. Almost everyone but ReiserFS developers and people fine-tuning reiserfs or tracing problems should say N.
INTEL_OAKTRAIL;Intel Oaktrail platform need this driver to provide interfaces to enable/disable the Camera, WiFi, BT etc. devices. If in doubt, say Y here. it will only load on supported platforms.
CRYPTO_GHASH_S390;This is the s390 hardware accelerated implementation of the GHASH message digest algorithm for GCM (Galois/Counter Mode).  It is available as of z196.
ROOT_NFS;If you want your system to mount its root file system via NFS, choose Y here.  This is common practice for managing systems without local permanent storage.  For details, read <file:Documentation/filesystems/nfs/nfsroot.txt>.  Most people say N here.
ATM_HE_USE_SUNI;Support for the S/UNI-Ultra and S/UNI-622 found in the ForeRunner HE cards.  This driver provides carrier detection some statistics.
L2TP;Layer Two Tunneling Protocol  From RFC 2661 <http://www.ietf.org/rfc/rfc2661.txt>.  L2TP facilitates the tunneling of packets across an intervening network in a way that is as transparent as possible to both end-users and applications.  L2TP is often used to tunnel PPP traffic over IP tunnels. One IP tunnel may carry thousands of individual PPP connections. L2TP is also used as a VPN protocol, popular with home workers to connect to their offices.  L2TPv3 allows other protocols as well as PPP to be carried over L2TP tunnels. L2TPv3 is defined in RFC 3931 <http://www.ietf.org/rfc/rfc3931.txt>.  The kernel component handles only L2TP data packets: a userland daemon handles L2TP the control protocol (tunnel and session setup). One such daemon is OpenL2TP (http://openl2tp.org/).  If you don't need L2TP, say N. To compile all L2TP code as modules, choose M here.
AD7887;Say yes here to build support for Analog Devices AD7887 SPI analog to digital converter (ADC).  To compile this driver as a module, choose M here: the module will be called ad7887.
SND_USB_CAIAQ;Say Y here to include support for caiaq USB audio interfaces, namely:   * Native Instruments RigKontrol2  * Native Instruments RigKontrol3  * Native Instruments Kore Controller  * Native Instruments Kore Controller 2  * Native Instruments Audio Kontrol 1  * Native Instruments Audio 2 DJ  * Native Instruments Audio 4 DJ  * Native Instruments Audio 8 DJ  * Native Instruments Traktor Audio 2  * Native Instruments Guitar Rig Session I/O  * Native Instruments Guitar Rig mobile  * Native Instruments Traktor Kontrol X1  * Native Instruments Traktor Kontrol S4  * Native Instruments Maschine Controller  To compile this driver as a module, choose M here: the module will be called snd-usb-caiaq.
NETFILTER_XT_NAT;This option enables the SNAT and DNAT targets.  To compile it as a module, choose M here. If unsure, say N.
NTB_AMD;This driver supports AMD NTB on capable Zeppelin hardware.  If unsure, say N.
EQUALIZER;If you have two serial connections to some other computer (this usually requires two modems and two telephone lines) and you use SLIP (the protocol for sending Internet traffic over telephone lines) or PPP (a better SLIP) on them, you can make them behave like one double speed connection using this driver.  Naturally, this has to be supported at the other end as well, either with a similar EQL Linux driver or with a Livingston Portmaster 2e.  Say Y if you want this and read <file:Documentation/networking/eql.txt>.  You may also want to read section 6.2 of the NET-3-HOWTO, available from <http://www.tldp.org/docs.html#howto>.  To compile this driver as a module, choose M here: the module will be called eql.  If unsure, say N.
HID_THINGM;Support for the ThingM blink(1) USB RGB LED. This driver has been merged into the generic hid led driver. Config symbol HID_THINGM just selects HID_LED and will be removed soon.
DMA_API_DEBUG;Enable this option to debug the use of the DMA API by device drivers. With this option you will be able to detect common bugs in device drivers like double-freeing of DMA mappings or freeing mappings that were never allocated.  This also attempts to catch cases where a page owned by DMA is accessed by the cpu in a way that could cause data corruption.  For example, this enables cow_user_page() to check that the source page is not undergoing DMA.  This option causes a performance degradation.  Use only if you want to debug device drivers and dma interactions.  If unsure, say N.
HISAX_HFC_SX;This enables HiSax support for the HFC-S+, HFC-SP and HFC-PCMCIA cards. This code is not finished yet.
RESET_ZX2967;This enables the reset controller driver for ZTE's zx2967 family.
REGULATOR_BD9571MWV;This driver provides support for the voltage regulators on the ROHM BD9571MWV PMIC. This will enable support for the software controllable regulator and voltage sampling units.  This driver can also be built as a module. If so, the module will be called bd9571mwv-regulator.
SH_DMAE_BASE;Enable support for the Renesas SuperH DMA controllers.
RTC_DRV_AB3100;Select this to enable the ST-Ericsson AB3100 Mixed Signal IC RTC support. This chip contains a battery- and capacitor-backed RTC.
SCSI_ADVANSYS;This is a driver for all SCSI host adapters manufactured by AdvanSys. It is documented in the kernel source in <file:drivers/scsi/advansys.c>.  To compile this driver as a module, choose M here: the module will be called advansys.
HISAX_MAX_CARDS;This option allows you to specify the maximum number of cards which the HiSax driver will be able to handle.
ARCH_MMAP_RND_COMPAT_BITS;This value can be used to select the number of bits to use to determine the random offset to the base address of vma regions resulting from mmap allocations for compatible applications This value will be bounded by the architecture's minimum and maximum supported values.  This value can be changed after boot using the /proc/sys/vm/mmap_rnd_compat_bits tunable
SDH_BFIN_MISSING_CMD_PULLUP_WORKAROUND;If you say yes here SD-Cards may work on the EZkit.
HW_RANDOM_VIA;This driver provides kernel-side support for the Random Number Generator hardware found on VIA based motherboards.  To compile this driver as a module, choose M here: the module will be called via-rng.  If unsure, say Y.
NFC_MRVL_UART;Marvell NFC-over-UART driver.  This driver provides support for Marvell NFC-over-UART devices  Say Y here to compile support for Marvell NFC-over-UART driver into the kernel or say M to compile it as module.
VHOST_CROSS_ENDIAN_LEGACY;This option allows vhost to support guests with a different byte ordering from host while using legacy virtio.  Userspace programs can control the feature using the VHOST_SET_VRING_ENDIAN and VHOST_GET_VRING_ENDIAN ioctls.  This is only useful on a few platforms (ppc64 and arm64). Since it adds some overhead, it is disabled by default.  If unsure, say N.
MACSEC;MACsec is an encryption standard for Ethernet.
VIDEO_SAA7110;Support for the Philips SAA7110 video decoders.  To compile this driver as a module, choose M here: the module will be called saa7110.
PHY_SUN4I_USB;Enable this to support the transceiver that is part of Allwinner sunxi SoCs.  This driver controls the entire USB PHY block, both the USB OTG parts, as well as the 2 regular USB 2 host PHYs.
INTEL_PUNIT_IPC;This driver provides support for Intel P-Unit Mailbox IPC mechanism, which is used to bridge the communications between kernel and P-Unit.
HISI_FEMAC;This selects the Hisilicon Fast Ethernet MAC device(FEMAC). The FEMAC receives and transmits data over Ethernet ports at 10/100 Mbps in full-duplex or half-duplex mode. The FEMAC exchanges data with the CPU, and supports the energy efficient Ethernet (EEE).
SND_SOC_ROCKCHIP_PDM;Say Y or M if you want to add support for PDM driver for Rockchip PDM Controller. The Controller supports up to maximum of 8 channels record.
KEXEC_BZIMAGE_VERIFY_SIG;Enable bzImage signature verification support.
SND_POWERPC_SOC;Say Y or M if you want to add support for codecs attached to the PowerPC CPUs.
GENERIC_PHY;Generic PHY support.  This framework is designed to provide a generic interface for PHY devices present in the kernel. This layer will have the generic API by which phy drivers can create PHY using the phy framework and phy users can obtain reference to the PHY. All the users of this framework should select this config.
CPCAP_ADC;Say yes here to build support for Motorola CPCAP PMIC ADC.  This driver can also be built as a module. If so, the module will be called cpcap-adc.
VIDEO_VP27SMPX;Support for the internal MPX of the Panasonic VP27s tuner.  To compile this driver as a module, choose M here: the module will be called vp27smpx.
SERIAL_HS_LPC32XX;Support for the LPC32XX high speed serial ports (up to 900kbps). Those are UARTs completely different from the Standard UARTs on the LPC32XX SoC. Choose M or Y here to build this driver.
SCSI_DC395x;This driver supports PCI SCSI host adapters based on the ASIC TRM-S1040 chip, e.g Tekram DC395(U/UW/F) and DC315(U) variants.  This driver works, but is still in experimental status. So better have a bootable disk and a backup in case of emergency.  Documentation can be found in <file:Documentation/scsi/dc395x.txt>.  To compile this driver as a module, choose M here: the module will be called dc395x.
NET_SCH_MQPRIO;Say Y here if you want to use the Multi-queue Priority scheduler. This scheduler allows QOS to be offloaded on NICs that have support for offloading QOS schedulers.  To compile this driver as a module, choose M here: the module will be called sch_mqprio.  If unsure, say N.
B53_SPI_DRIVER;Select to enable support for registering switches configured through SPI.
HID_SMARTJOYPLUS;Support for SmartJoy PLUS PS2/USB adapter, Super Dual Box, Super Joy Box 3 Pro, Super Dual Box Pro, and Super Joy Box 5 Pro.  Note that DDR (Dance Dance Revolution) mode is not supported, nor is pressure sensitive buttons on the pro models.
SERIAL_CONEXANT_DIGICOLOR;Support for the on-chip USART on Conexant Digicolor SoCs.
RADIO_CADET;Choose Y here if you have one of these AM/FM radio cards, and then fill in the port address below.  To compile this driver as a module, choose M here: the module will be called radio-cadet.
IRQSOFF_TRACER;This option measures the time spent in irqs-off critical sections, with microsecond accuracy.  The default measurement method is a maximum search, which is disabled by default and can be runtime (re-)started via:      echo 0 > /sys/kernel/debug/tracing/tracing_max_latency  (Note that kernel size and overhead increase with this option enabled. This option and the preempt-off timing option can be used together or separately.)
HID_HOLTEK;Support for Holtek based devices:   - Holtek On Line Grip based game controller   - Trust GXT 18 Gaming Keyboard   - Sharkoon Drakonia / Perixx MX-2000 gaming mice   - Tracer Sniper TRM-503 / NOVA Gaming Slider X200 /     Zalman ZM-GM1   - SHARKOON DarkGlider Gaming mouse   - LEETGION Hellion Gaming Mouse
PHANTOM;Say Y here if you want to build a driver for Sensable PHANToM device.  This driver is only for PCI PHANToMs.  If you choose to build module, its name will be phantom. If unsure, say N here.
USB_NET_AX8817X;This option adds support for ASIX AX88xxx based USB 2.0 10/100 Ethernet adapters.  This driver should work with at least the following devices:   * Aten UC210T   * ASIX AX88172   * Billionton Systems, USB2AR   * Billionton Systems, GUSB2AM-1G-B   * Buffalo LUA-U2-KTX   * Corega FEther USB2-TX   * D-Link DUB-E100   * Hawking UF200   * Linksys USB200M   * Netgear FA120   * Sitecom LN-029   * Sitecom LN-028   * Intellinet USB 2.0 Ethernet   * ST Lab USB 2.0 Ethernet   * TrendNet TU2-ET100  This driver creates an interface named ethX, where X depends on what other networking devices you have in use.
HDC100X;Say yes here to build support for the Texas Instruments HDC1000 and HDC1008 relative humidity and temperature sensors.  To compile this driver as a module, choose M here: the module will be called hdc100x.
MFD_AC100;If you say Y here you get support for the X-Powers AC100 audio codec IC. This driver include only the core APIs. You have to select individual components like codecs or RTC under the corresponding menus.
PATA_TRIFLEX;Enable support for the Compaq 'Triflex' IDE controller as found on many Compaq Pentium-Pro systems, via the new ATA layer.  If unsure, say N.
LEDS_LP5523;If you say yes here you get support for TI/National Semiconductor LP5523/55231 LED driver. It is 9 channel chip with programmable engines. Driver provides direct control via LED class and interface for programming the engines.
LEDS_LP5521;If you say yes here you get support for the National Semiconductor LP5521 LED driver. It is 3 channel chip with programmable engines. Driver provides direct control via LED class and interface for programming the engines.
NFSD_V4_SECURITY_LABEL;Say Y here if you want enable fine-grained security label attribute support for NFS version 4.  Security labels allow security modules like SELinux and Smack to label files to facilitate enforcement of their policies. Without this an NFSv4 mount will have the same label on each file.  If you do not wish to enable fine-grained security labels SELinux or Smack policies on NFSv4 files, say N.
SUNBMAC;This driver supports the be interface available as an Sbus option. This is Sun's older 100baseT Ethernet device.  To compile this driver as a module, choose M here: the module will be called sunbmac.
USB_CONFIGFS_RNDIS;Microsoft Windows XP bundles the Remote NDIS (RNDIS) protocol, and Microsoft provides redistributable binary RNDIS drivers for older versions of Windows.  To make MS-Windows work with this, use Documentation/usb/linux.inf as the driver info file.  For versions of MS-Windows older than XP, you'll need to download drivers from Microsoft's website. a URL is given in comments found in that info file.
VIDEO_SAA711X;Support for the Philips SAA7111/3/4/5 video decoders.  To compile this driver as a module, choose M here: the module will be called saa7115.
MFD_VIPERBOARD;Say yes here if you want support for Nano River Technologies Viperboard. There are mfd cell drivers available for i2c master, adc and both gpios found on the board. The spi part does not yet have a driver. You need to select the mfd cell drivers separately. The drivers do not support all features the board exposes.
SCSI_MPT2SAS_MAX_SGE;This option allows you to specify the maximum number of scatter- gather entries per I/O. The driver default is 128, which matches MAX_PHYS_SEGMENTS in most kernels.  However in SuSE kernels this can be 256. However, it may decreased down to 16.  Decreasing this parameter will reduce memory requirements on a per controller instance.
I2C_MUX_REG;If you say yes to this option, support will be included for a register based I2C multiplexer. This driver provides access to I2C busses connected through a MUX, which is controlled by a single register.  This driver can also be built as a module.  If so, the module will be called i2c-mux-reg.
SURFACE_PRO3_BUTTON;This driver handles the power/home/volume buttons on the Microsoft Surface Pro 3/4 tablet.
SENSORS_MAX197;Support for the Maxim MAX197 A/D converter. Support will include, but not be limited to, MAX197, and MAX199.  This driver can also be built as a module. If so, the module will be called max197.
SERIO_SUN4I_PS2;This selects support for the PS/2 Host Controller on Allwinner A10.  To compile this driver as a module, choose M here: the module will be called sun4i-ps2.
OLD_SIGACTION;Architecture has old sigaction(2) syscall.  Nope, not the same as OLD_SIGSUSPEND | OLD_SIGSUSPEND3 - alpha has sigsuspend(2), but fairly different variant of sigaction(2), thanks to OSF/1 compatibility...
SCSI_EATA;This driver supports all EATA/DMA-compliant SCSI host adapters.  DPT ISA and all EISA I/O addresses are probed looking for the EATA signature. The addresses of all the PCI SCSI controllers reported by the PCI subsystem are probed as well.  You want to read the start of <file:drivers/scsi/eata.c> and the SCSI-HOWTO, available from <http://www.tldp.org/docs.html#howto>.  To compile this driver as a module, choose M here: the module will be called eata.
AFE4403;Say yes to choose the Texas Instruments AFE4403 heart rate monitor and low-cost pulse oximeter.  To compile this driver as a module, choose M here: the module will be called afe4403.
CRYPTO_DEV_PPC4XX;This option allows you to have support for AMCC crypto acceleration.
